x1;x2;y
9;5;14
10;-1;9
10;-9;1
-1;6;5
9;-1;8
-4;1;-3
-4;3;-1
-9;5;-4
7;0;7
10;1;11
6;7;13
-7;1;-6
-10;8;-2
-4;-1;-5
-6;5;-1
9;-9;0
5;-6;-1
3;-5;-2
-7;-4;-11
-2;-9;-11
4;-1;3
2;-6;-4
0;7;7
-3;-6;-9
-8;5;-3
7;10;17
-10;-8;-18
6;4;10
3;1;4
8;-2;6
-6;-2;-8
9;0;9
-5;8;3
-2;-2;-4
5;3;8
-10;-1;-11
-4;-6;-10
0;2;2
-7;1;-6
10;-5;5
2;1;3
10;8;18
-2;8;6
5;-2;3
-1;-5;-6
-1;6;5
-10;-9;-19
-6;8;2
10;0;10
10;-4;6
-7;-3;-10
1;4;5
-5;6;1
10;7;17
9;8;17
-5;3;-2
1;-3;-2
7;5;12
-8;10;2
10;3;13
3;-8;-5
-3;-3;-6
-2;0;-2
4;9;13
9;-2;7
8;-3;5
-6;-5;-11
-6;1;-5
-4;1;-3
2;3;5
-3;4;1
-3;2;-1
-1;4;3
-8;-7;-15
4;0;4
9;8;17
3;1;4
3;0;3
8;0;8
-8;8;0
5;0;5
0;-2;-2
-1;9;8
-8;7;-1
2;10;12
-8;-10;-18
0;1;1
10;3;13
-9;-4;-13
-5;2;-3
8;-10;-2
10;-9;1
-9;-2;-11
-9;-3;-12
-9;-4;-13
0;3;3
-8;7;-1
-2;1;-1
3;10;13
-1;-9;-10
-10;1;-9
-8;-7;-15
-6;-6;-12
9;0;9
-7;-4;-11
2;-8;-6
-3;-6;-9
-9;10;1
-6;-3;-9
5;8;13
10;-10;0
10;3;13
4;3;7
-8;8;0
-1;4;3
-1;-10;-11
-5;8;3
6;-10;-4
10;-9;1
7;2;9
-9;-10;-19
7;-5;2
9;3;12
1;1;2
-9;-8;-17
-2;-7;-9
-4;-6;-10
-4;-8;-12
3;2;5
4;1;5
-2;-4;-6
-8;6;-2
2;-9;-7
-7;-2;-9
-4;9;5
10;10;20
9;2;11
-4;1;-3
-9;6;-3
-3;7;4
2;5;7
-1;6;5
10;-1;9
3;9;12
8;-10;-2
9;-5;4
-8;9;1
-9;9;0
6;5;11
-3;7;4
-9;-4;-13
-9;2;-7
-3;-10;-13
7;-1;6
5;-5;0
4;-3;1
6;-2;4
-3;-10;-13
-10;-6;-16
10;1;11
3;-3;0
-4;8;4
-7;-10;-17
7;3;10
0;-7;-7
-9;5;-4
-8;-7;-15
-7;-5;-12
-5;6;1
-7;0;-7
5;3;8
8;-4;4
5;6;11
-2;6;4
3;-1;2
4;4;8
-8;3;-5
6;0;6
-7;5;-2
4;-4;0
10;-10;0
-2;8;6
-2;7;5
-5;8;3
-2;-7;-9
-4;10;6
8;8;16
3;0;3
-5;2;-3
-2;0;-2
8;3;11
2;7;9
-6;-2;-8
-5;-2;-7
8;-4;4
1;3;4
1;6;7
-10;-1;-11
-5;1;-4
0;7;7
-10;-4;-14
-9;7;-2
-5;5;0
-4;8;4
-1;-8;-9
8;1;9
-9;2;-7
5;-8;-3
8;8;16
1;8;9
6;3;9
8;9;17
-7;-10;-17
10;8;18
10;3;13
0;-9;-9
-4;4;0
9;10;19
0;7;7
1;-8;-7
1;-2;-1
2;-8;-6
9;7;16
6;-4;2
2;-2;0
-5;-9;-14
8;2;10
10;-2;8
-7;-2;-9
3;-6;-3
0;-9;-9
3;5;8
-1;-6;-7
10;-5;5
-2;5;3
-2;0;-2
4;1;5
-9;0;-9
5;2;7
0;-7;-7
-10;4;-6
-1;8;7
-2;8;6
-9;-5;-14
3;1;4
-10;-8;-18
10;-10;0
6;-1;5
8;-7;1
0;-8;-8
10;-2;8
-1;-10;-11
8;9;17
-5;3;-2
0;4;4
-3;5;2
1;-7;-6
9;0;9
2;-7;-5
-2;-2;-4
-5;8;3
-9;-7;-16
-3;-6;-9
3;0;3
-6;3;-3
-2;5;3
-5;-3;-8
3;-9;-6
-8;6;-2
9;1;10
-7;6;-1
2;2;4
-2;1;-1
0;-9;-9
10;4;14
-2;-7;-9
7;-10;-3
1;9;10
-3;-10;-13
-2;-10;-12
2;3;5
6;-2;4
-3;-1;-4
3;-10;-7
-5;-5;-10
6;10;16
1;-9;-8
-5;-9;-14
-1;9;8
1;2;3
6;-3;3
-9;7;-2
-1;5;4
-1;10;9
-5;-7;-12
-7;-4;-11
-1;0;-1
9;8;17
-5;-1;-6
5;8;13
-8;10;2
-6;-9;-15
0;10;10
8;-8;0
-6;5;-1
9;-9;0
9;4;13
0;0;0
6;4;10
-5;7;2
-4;-4;-8
-8;6;-2
2;-6;-4
10;-7;3
-3;8;5
10;-2;8
-9;9;0
2;5;7
1;4;5
-8;6;-2
-2;-8;-10
-4;-2;-6
-7;-5;-12
-6;5;-1
-8;-2;-10
-9;-2;-11
-1;1;0
5;-1;4
-3;9;6
9;-6;3
3;-7;-4
8;2;10
2;8;10
5;1;6
5;-9;-4
7;3;10
-3;-7;-10
9;-9;0
9;-9;0
-6;8;2
-6;0;-6
6;-7;-1
6;-3;3
7;6;13
1;9;10
-6;-1;-7
-2;9;7
-8;-8;-16
1;10;11
9;-4;5
5;4;9
-5;7;2
7;-6;1
-5;-10;-15
7;-8;-1
-3;-7;-10
5;9;14
-6;-1;-7
-4;-5;-9
0;4;4
5;-7;-2
8;4;12
-3;-10;-13
6;-2;4
-9;0;-9
-9;-3;-12
-4;-3;-7
6;7;13
1;-5;-4
-10;5;-5
2;-10;-8
-7;-10;-17
-1;5;4
-9;-3;-12
10;-5;5
-1;2;1
0;1;1
8;-10;-2
4;-9;-5
6;-1;5
1;-4;-3
-8;10;2
4;6;10
-3;1;-2
-2;3;1
2;-2;0
-5;10;5
6;4;10
-4;5;1
-7;3;-4
-2;-1;-3
-5;8;3
10;-3;7
-1;-3;-4
-6;-2;-8
5;-4;1
-7;8;1
9;2;11
-1;-3;-4
-5;6;1
8;3;11
10;-2;8
-6;-8;-14
9;6;15
8;8;16
-4;5;1
6;-1;5
10;1;11
0;-1;-1
1;-4;-3
-2;-9;-11
-3;4;1
-4;-3;-7
8;-8;0
-9;-6;-15
9;-6;3
10;1;11
6;4;10
5;-9;-4
-5;0;-5
2;-2;0
-1;9;8
-6;9;3
8;-6;2
-8;10;2
-5;0;-5
3;1;4
-5;-8;-13
0;-2;-2
-8;5;-3
-4;4;0
-1;-10;-11
6;9;15
-8;8;0
-3;3;0
-7;-7;-14
-2;-7;-9
-8;4;-4
2;-9;-7
0;1;1
-3;-9;-12
-9;-6;-15
3;1;4
-7;6;-1
6;-1;5
-8;6;-2
-2;-6;-8
-2;3;1
-8;-2;-10
5;10;15
-1;-10;-11
0;9;9
1;9;10
7;7;14
6;-8;-2
-7;-8;-15
8;3;11
-4;7;3
4;7;11
-1;9;8
1;-1;0
6;8;14
-10;3;-7
4;0;4
6;3;9
-5;6;1
-6;2;-4
1;-5;-4
6;-3;3
-7;8;1
-3;-6;-9
9;-2;7
9;-3;6
5;-7;-2
-4;8;4
-1;-5;-6
9;2;11
5;-5;0
6;1;7
4;-6;-2
7;-2;5
0;-5;-5
2;0;2
-4;-5;-9
-4;3;-1
9;-3;6
-4;3;-1
-2;3;1
3;1;4
-1;7;6
5;-3;2
9;-8;1
5;-6;-1
-9;7;-2
-3;-8;-11
0;1;1
9;-1;8
7;-4;3
10;-8;2
-4;7;3
